frame,pgsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle,timestamp
548,36.000000,0.177610,120.000000,0.487641,137.430000,6.380000,4.000000,1.260000,3.166000,-0.959000,-10.678000,-2.160000,-3.340000,0.150000,1.270000,-0.020000,1620812266354911072
549,36.000000,0.177610,120.000000,0.487641,137.690000,6.320000,4.000000,1.290000,-1.449000,-0.953000,-11.171000,-2.220000,-3.280000,0.150000,1.250000,0.050000,1620812266374949408
550,36.000000,0.177610,120.000000,0.487641,137.950000,6.430000,4.000000,1.290000,4.870000,6.461000,-7.457000,-2.240000,-3.260000,0.150000,1.290000,0.070000,1620812266394929184
551,36.000000,0.177610,120.000000,0.487642,138.220000,6.790000,4.000000,1.270000,4.372000,3.343000,-12.555000,-2.270000,-3.290000,0.150000,1.300000,0.140000,1620812266414917536
552,36.000000,0.177610,120.000000,0.487642,138.480000,6.730000,4.000000,1.270000,7.945000,8.208000,-5.043000,-2.290000,-3.240000,0.150000,1.360000,0.100000,1620812266434810016
553,36.000000,0.177609,120.000000,0.487642,138.730000,7.160000,4.000000,1.270000,5.912000,-0.827000,-2.969000,-2.350000,-3.200000,0.150000,1.300000,0.180000,1620812266454882368
554,36.000000,0.177609,120.000000,0.487642,139.000000,7.110000,4.000000,1.330000,4.290000,3.524000,-4.863000,-2.370000,-3.150000,0.160000,1.340000,0.130000,1620812266475259872
555,36.000000,0.177609,120.000000,0.487642,139.290000,7.600000,4.000000,1.330000,7.551000,-0.922000,-3.409000,-2.390000,-3.220000,0.160000,1.420000,0.210000,1620812266495064736
556,36.000000,0.177609,120.000000,0.487642,139.570000,7.780000,4.000000,1.260000,-5.648000,2.780000,-6.039000,-2.400000,-3.180000,0.160000,1.350000,0.240000,1620812266515252832
557,36.000000,0.177609,120.000000,0.487642,139.690000,7.850000,4.000000,1.260000,10.609000,1.711000,-13.094000,-2.380000,-3.180000,0.150000,1.390000,0.260000,1620812266533046368
558,36.000000,0.177608,120.000000,0.487643,140.040000,8.400000,4.000000,1.260000,-9.342000,1.536000,-1.210000,-2.360000,-3.110000,0.150000,1.290000,0.260000,1620812266559436480
559,36.000000,0.177608,120.000000,0.487643,140.470000,8.460000,4.000000,1.290000,1.027000,0.633000,-19.002000,-2.330000,-3.230000,0.150000,1.380000,0.310000,1620812266580493984
560,36.000000,0.177608,120.000000,0.487643,140.630000,8.580000,4.000000,1.290000,2.529000,0.172000,-9.387000,-2.330000,-3.180000,0.150000,1.330000,0.240000,1620812266594575232
561,36.000000,0.177608,120.000000,0.487643,140.780000,8.760000,4.000000,1.290000,6.681000,6.511000,-8.546000,-2.320000,-3.170000,0.150000,1.380000,0.260000,1620812266614513824
562,36.000000,0.177607,120.000000,0.487643,141.090000,9.060000,4.000000,1.290000,2.658000,-3.104000,-7.041000,-2.310000,-3.220000,0.150000,1.380000,0.210000,1620812266634505984
563,36.000000,0.177607,120.000000,0.487643,141.300000,9.060000,4.000000,1.290000,-0.698000,2.919000,-4.465000,-2.290000,-3.170000,0.150000,1.360000,0.230000,1620812266654308000
564,36.000000,0.177607,120.000000,0.487643,141.510000,9.360000,4.000000,1.320000,5.523000,-4.126000,-8.854000,-2.290000,-3.250000,0.160000,1.400000,0.250000,1620812266674540448
565,36.000000,0.177607,120.000000,0.487643,141.740000,9.430000,4.000000,1.320000,-6.635000,2.272000,-2.239000,-2.270000,-3.170000,0.160000,1.330000,0.210000,1620812266694594496
566,36.000000,0.177606,120.000000,0.487644,141.960000,9.490000,4.000000,1.320000,-0.320000,-2.895000,-12.850000,-2.230000,-3.220000,-0.160000,1.420000,0.230000,1620812266715224640
567,36.000000,0.177606,120.000000,0.487644,142.190000,9.860000,4.000000,1.320000,-13.318000,7.099000,-5.055000,-2.220000,-3.170000,-0.160000,1.290000,0.250000,1620812266734321216
568,36.000000,0.177606,120.000000,0.487644,142.420000,10.110000,4.000000,1.320000,-11.883000,4.550000,-16.106000,-2.170000,-3.230000,-0.160000,1.330000,0.270000,1620812266754620032
569,36.000000,0.177606,120.000000,0.487644,142.650000,9.740000,4.000000,1.320000,11.102000,-7.646000,-9.482000,-2.190000,-3.230000,-0.160000,1.430000,0.240000,1620812266774855040
570,36.000000,0.177605,120.000000,0.487644,142.890000,10.480000,4.000000,1.320000,-5.958000,3.563000,-14.812000,-2.140000,-3.210000,-0.160000,1.280000,0.250000,1620812266794759776
571,36.000000,0.177605,120.000000,0.487644,143.130000,10.290000,4.000000,1.330000,9.848000,-4.601000,-14.552000,-2.130000,-3.260000,-0.160000,1.360000,0.280000,1620812266814492768
572,36.000000,0.177605,120.000000,0.487644,143.380000,10.410000,4.000000,1.330000,13.617000,2.249000,-7.385000,-2.110000,-3.240000,-0.160000,1.320000,0.230000,1620812266835272800
573,36.000000,0.177605,120.000000,0.487644,143.620000,10.600000,4.000000,1.330000,-3.842000,1.449000,-15.169000,-2.100000,-3.290000,-0.160000,1.290000,0.260000,1620812266854767744
574,36.000000,0.177605,120.000000,0.487644,143.740000,11.090000,4.000000,1.330000,0.176000,2.459000,-6.599000,-2.100000,-3.290000,-0.150000,1.180000,0.200000,1620812266874759488
575,36.000000,0.177604,120.000000,0.487644,144.130000,11.220000,4.000000,1.330000,-7.103000,-3.058000,-13.958000,-2.090000,-3.200000,-0.150000,1.130000,0.160000,1620812266894469952
576,36.000000,0.177604,120.000000,0.487644,144.520000,11.590000,4.000000,1.350000,-6.649000,-0.717000,-4.290000,-2.090000,-3.230000,-0.150000,1.220000,0.160000,1620812266916210496
577,36.000000,0.177604,120.000000,0.487644,144.660000,11.590000,4.000000,1.350000,-0.188000,-2.698000,-10.927000,-2.120000,-3.200000,-0.150000,1.080000,0.150000,1620812266932492992
578,36.000000,0.177604,120.000000,0.487645,144.920000,11.710000,4.000000,1.350000,5.801000,0.862000,-17.532000,-2.140000,-3.270000,-0.150000,1.150000,0.180000,1620812266954466784
579,36.000000,0.177603,120.000000,0.487645,145.200000,11.350000,4.000000,1.350000,5.137000,-1.443000,-8.698000,-2.190000,-3.290000,-0.140000,1.140000,0.190000,1620812266974773952
580,36.000000,0.177603,120.000000,0.487645,145.470000,12.390000,4.000000,1.350000,-4.376000,2.040000,-10.038000,-2.200000,-3.280000,-0.140000,1.150000,0.220000,1620812266994620416
581,36.000000,0.177603,120.000000,0.487645,145.760000,12.030000,4.000000,1.370000,0.804000,-4.443000,-6.054000,-2.250000,-3.300000,-0.140000,1.270000,0.180000,1620812267014752256
582,36.000000,0.177603,120.000000,0.487645,146.050000,12.830000,4.000000,1.370000,-11.262000,1.466000,-5.798000,-2.280000,-3.260000,-0.140000,1.200000,0.170000,1620812267034417888
583,36.000000,0.177602,120.000000,0.487645,146.350000,12.510000,4.000000,1.370000,-5.598000,-0.685000,-13.582000,-2.310000,-3.380000,-0.140000,1.320000,0.160000,1620812267054548384
584,36.000000,0.177602,120.000000,0.487645,146.650000,13.310000,4.000000,1.350000,-10.376000,2.634000,-5.009000,-2.340000,-3.330000,-0.130000,1.250000,0.150000,1620812267074495744
585,36.000000,0.177602,120.000000,0.487645,146.800000,13.000000,4.000000,1.350000,2.236000,3.437000,-14.304000,-2.360000,-3.380000,-0.130000,1.320000,0.110000,1620812267094407968
586,36.000000,0.177602,120.000000,0.487645,147.260000,13.300000,4.000000,1.400000,3.168000,-0.686000,-1.131000,-2.410000,-3.440000,-0.130000,1.270000,0.060000,1620812267114559456
587,36.000000,0.177602,120.000000,0.487645,147.410000,13.360000,4.000000,1.400000,-5.775000,-1.798000,-10.814000,-2.430000,-3.290000,-0.130000,1.290000,0.080000,1620812267134530336
588,36.000000,0.177601,120.000000,0.487645,147.890000,13.420000,4.000000,1.400000,-0.146000,-0.890000,-4.742000,-2.450000,-3.330000,-0.130000,1.350000,0.030000,1620812267154738912
589,36.000000,0.177601,120.000000,0.487645,148.210000,13.860000,4.000000,1.370000,-10.687000,-3.924000,-12.477000,-2.460000,-3.290000,-0.120000,1.280000,0.060000,1620812267174403744
590,36.000000,0.177601,120.000000,0.487645,148.530000,13.790000,4.000000,1.370000,-4.563000,-0.855000,-9.374000,-2.520000,-3.310000,-0.120000,1.330000,0.060000,1620812267194519392
591,36.000000,0.177600,120.000000,0.487645,149.010000,13.860000,4.000000,1.380000,3.710000,3.279000,-10.120000,-2.570000,-3.310000,-0.120000,1.340000,0.120000,1620812267221476960
592,36.000000,0.177600,120.000000,0.487645,149.330000,14.230000,4.000000,1.380000,-8.445000,4.926000,-19.114000,-2.580000,-3.390000,-0.120000,1.280000,0.150000,1620812267235560544
593,36.000000,0.177600,120.000000,0.487646,149.500000,13.920000,4.000000,1.380000,-4.112000,4.616000,-10.879000,-2.600000,-3.390000,-0.120000,1.270000,0.160000,1620812267255703456
594,36.000000,0.177600,120.000000,0.487646,149.660000,14.290000,4.000000,1.390000,-7.756000,2.372000,-10.364000,-2.640000,-3.320000,-0.110000,1.290000,0.140000,1620812267275475456
595,36.000000,0.177600,120.000000,0.487646,150.150000,13.990000,4.000000,1.390000,-5.491000,0.488000,-6.163000,-2.680000,-3.320000,-0.110000,1.340000,0.150000,1620812267295854912
596,36.000000,0.177599,120.000000,0.487646,150.310000,14.350000,4.000000,1.390000,-13.975000,-1.599000,-8.290000,-2.700000,-3.290000,-0.110000,1.240000,0.110000,1620812267315679264
597,36.000000,0.177599,120.000000,0.487646,150.810000,14.230000,4.000000,1.410000,-5.083000,-0.390000,-16.579000,-2.750000,-3.290000,-0.110000,1.300000,0.120000,1620812267335577376
598,36.000000,0.177599,120.000000,0.487646,151.140000,14.720000,4.000000,1.410000,-4.624000,3.441000,-12.539000,-2.770000,-3.310000,-0.110000,1.250000,0.080000,1620812267355468288
599,36.000000,0.177599,120.000000,0.487646,151.480000,14.530000,4.000000,1.410000,-9.133000,0.799000,-16.631000,-2.820000,-3.360000,-0.100000,1.260000,0.080000,1620812267375495360
600,36.000000,0.177598,120.000000,0.487646,151.820000,14.900000,4.000000,1.410000,-0.207000,2.471000,-7.345000,-2.840000,-3.330000,-0.100000,1.290000,0.100000,1620812267395579136
601,36.000000,0.177598,120.000000,0.487646,152.160000,14.970000,4.000000,1.400000,-6.830000,-2.648000,-12.232000,-2.890000,-3.250000,-0.100000,1.220000,0.060000,1620812267416228384
602,36.000000,0.177598,120.000000,0.487646,152.510000,14.960000,4.000000,1.400000,10.364000,3.572000,-7.894000,-2.920000,-3.240000,-0.100000,1.340000,0.050000,1620812267433531136
603,36.000000,0.177597,120.000000,0.487646,152.850000,15.280000,4.000000,1.400000,1.796000,-5.682000,-12.169000,-2.960000,-3.270000,-0.100000,1.280000,0.030000,1620812267455516416
604,36.000000,0.177597,120.000000,0.487646,153.210000,15.460000,4.000000,1.440000,0.421000,4.078000,-9.663000,-2.990000,-3.270000,-0.090000,1.290000,0.070000,1620812267475511744
605,36.000000,0.177597,120.000000,0.487646,153.750000,15.340000,4.000000,1.440000,12.451000,-2.920000,-12.216000,-3.030000,-3.350000,-0.090000,1.350000,0.060000,1620812267498186400
606,36.000000,0.177597,120.000000,0.487646,153.920000,15.640000,4.000000,1.410000,-5.656000,4.846000,-14.154000,-3.060000,-3.360000,-0.090000,1.190000,0.040000,1620812267514386240
607,36.000000,0.177597,120.000000,0.487646,154.280000,15.030000,4.000000,1.410000,14.076000,2.635000,-9.610000,-3.080000,-3.360000,-0.090000,1.350000,0.000000,1620812267534192672
608,36.000000,0.177596,120.000000,0.487646,154.630000,15.880000,4.000000,1.410000,-11.631000,1.314000,-8.863000,-3.130000,-3.380000,-0.090000,1.240000,-0.110000,1620812267554491008
609,36.000000,0.177596,120.000000,0.487646,154.990000,15.220000,4.000000,1.480000,11.360000,-1.144000,-7.022000,-3.160000,-3.260000,-0.080000,1.430000,-0.120000,1620812267574192672
610,36.000000,0.177596,120.000000,0.487646,155.170000,15.890000,4.000000,1.480000,7.037000,6.104000,-9.891000,-3.180000,-3.350000,-0.080000,1.460000,-0.160000,1620812267594324608
611,36.000000,0.177595,120.000000,0.487646,155.890000,15.700000,4.000000,1.430000,14.257000,4.041000,-3.641000,-3.220000,-3.200000,-0.070000,1.540000,-0.240000,1620812267622038560
612,36.000000,0.177595,120.000000,0.487646,156.250000,15.460000,4.000000,1.430000,7.387000,4.010000,-8.443000,-3.200000,-3.190000,-0.070000,1.610000,-0.230000,1620812267636288416
613,36.000000,0.177595,120.000000,0.487646,156.430000,15.820000,4.000000,1.430000,3.810000,-3.586000,-5.621000,-3.230000,-3.170000,-0.070000,1.490000,-0.300000,1620812267654309536
614,36.000000,0.177594,120.000000,0.487646,156.970000,15.760000,4.000000,1.440000,0.335000,2.827000,-6.326000,-3.250000,-3.190000,-0.070000,1.560000,-0.350000,1620812267679278176
615,36.000000,0.177594,120.000000,0.487646,157.150000,15.580000,4.000000,1.440000,5.229000,-7.032000,-6.560000,-3.240000,-3.130000,-0.070000,1.550000,-0.330000,1620812267695253504
616,36.000000,0.177594,120.000000,0.487646,157.510000,15.450000,4.000000,1.420000,-0.434000,-1.490000,-5.227000,-3.220000,-3.080000,-0.070000,1.520000,-0.370000,1620812267715810496
617,36.000000,0.177594,120.000000,0.487646,157.870000,15.570000,4.000000,1.420000,6.145000,-2.300000,-11.758000,-3.210000,-3.190000,-0.060000,1.640000,-0.420000,1620812267733236800
618,36.000000,0.177593,120.000000,0.487646,158.220000,15.510000,4.000000,1.420000,-8.323000,0.855000,-8.277000,-3.200000,-3.170000,-0.060000,1.550000,-0.460000,1620812267755233504
619,36.000000,0.177593,120.000000,0.487646,158.750000,15.450000,4.000000,1.420000,5.487000,3.977000,-17.208000,-3.150000,-3.290000,-0.060000,1.730000,-0.510000,1620812267775673216
620,36.000000,0.177593,120.000000,0.487646,158.930000,15.390000,4.000000,1.420000,1.774000,-6.779000,-6.560000,-3.120000,-3.250000,-0.060000,1.650000,-0.530000,1620812267795181376
621,36.000000,0.177593,120.000000,0.487646,159.110000,15.270000,4.000000,1.420000,4.647000,3.603000,-8.123000,-3.110000,-3.210000,-0.060000,1.700000,-0.570000,1620812267815596928
622,36.000000,0.177592,120.000000,0.487646,159.630000,15.210000,4.000000,1.450000,0.463000,-5.906000,-10.386000,-3.050000,-3.220000,-0.050000,1.690000,-0.620000,1620812267835228672
623,36.000000,0.177592,120.000000,0.487646,159.800000,15.270000,4.000000,1.450000,0.037000,-1.770000,-2.404000,-3.040000,-3.150000,-0.050000,1.690000,-0.660000,1620812267855581888
624,36.000000,0.177592,120.000000,0.487646,160.330000,15.210000,4.000000,1.440000,6.591000,1.982000,-15.690000,-2.980000,-3.240000,-0.040000,1.690000,-0.660000,1620812267875121536
625,36.000000,0.177592,120.000000,0.487646,160.850000,15.270000,4.000000,1.440000,-8.078000,-3.544000,-8.159000,-2.930000,-3.170000,-0.040000,1.550000,-0.720000,1620812267898141376
626,36.000000,0.177591,120.000000,0.487646,161.020000,15.330000,4.000000,1.450000,9.698000,3.695000,-9.004000,-2.920000,-3.150000,-0.040000,1.660000,-0.700000,1620812267914379072
627,36.000000,0.177591,120.000000,0.487646,161.380000,15.330000,4.000000,1.450000,-5.410000,6.960000,-12.146000,-2.900000,-3.170000,-0.040000,1.600000,-0.740000,1620812267934268160
628,36.000000,0.177591,120.000000,0.487646,161.730000,15.140000,4.000000,1.450000,2.958000,1.893000,-16.956000,-2.850000,-3.290000,-0.040000,1.730000,-0.740000,1620812267954383584
629,36.000000,0.177590,120.000000,0.487646,162.080000,15.320000,4.000000,1.410000,-0.400000,5.083000,-11.214000,-2.840000,-3.300000,-0.030000,1.730000,-0.780000,1620812267974340480
630,36.000000,0.177590,120.000000,0.487646,162.260000,15.380000,4.000000,1.410000,6.108000,-0.781000,-9.728000,-2.810000,-3.320000,-0.030000,1.710000,-0.800000,1620812267994260192
631,36.000000,0.177590,120.000000,0.487646,162.780000,15.320000,4.000000,1.450000,5.446000,0.832000,-7.535000,-2.770000,-3.330000,-0.030000,1.600000,-0.860000,1620812268014446464
632,36.000000,0.177590,120.000000,0.487646,162.950000,15.440000,4.000000,1.450000,-2.762000,3.714000,-4.453000,-2.760000,-3.280000,-0.030000,1.630000,-0.850000,1620812268034266336
633,36.000000,0.177590,120.000000,0.487646,163.470000,15.690000,4.000000,1.450000,3.273000,2.976000,-11.002000,-2.720000,-3.270000,-0.030000,1.690000,-0.910000,1620812268054321216
634,36.000000,0.177589,120.000000,0.487646,163.650000,15.260000,4.000000,1.480000,-4.147000,2.318000,-6.555000,-2.700000,-3.240000,-0.020000,1.640000,-0.900000,1620812268074274464
635,36.000000,0.177589,120.000000,0.487646,164.180000,15.390000,4.000000,1.480000,-6.183000,1.364000,-14.067000,-2.650000,-3.240000,-0.020000,1.600000,-0.950000,1620812268094245088
636,36.000000,0.177589,120.000000,0.487646,164.520000,15.260000,4.000000,1.390000,5.649000,3.063000,-10.272000,-2.640000,-3.240000,-0.020000,1.650000,-0.940000,1620812268114227200
637,36.000000,0.177588,120.000000,0.487646,164.870000,15.260000,4.000000,1.390000,-5.337000,-0.661000,-12.313000,-2.580000,-3.230000,-0.010000,1.590000,-1.000000,1620812268134166944
638,36.000000,0.177588,120.000000,0.487646,165.220000,15.260000,4.000000,1.390000,9.601000,0.025000,-11.061000,-2.560000,-3.250000,-0.010000,1.690000,-0.980000,1620812268154223584
639,36.000000,0.177588,120.000000,0.487645,165.390000,15.690000,4.000000,1.430000,-4.611000,5.866000,-9.292000,-2.530000,-3.230000,-0.010000,1.660000,-1.010000,1620812268174941184
640,36.000000,0.177588,120.000000,0.487645,165.910000,15.510000,4.000000,1.430000,-5.606000,0.868000,-7.303000,-2.470000,-3.190000,-0.010000,1.580000,-1.020000,1620812268194377248
641,36.000000,0.177587,120.000000,0.487645,166.090000,15.510000,4.000000,1.430000,5.512000,6.650000,-8.495000,-2.450000,-3.170000,-0.010000,1.590000,-1.010000,1620812268214600096
642,36.000000,0.177587,120.000000,0.487645,166.610000,15.750000,4.000000,1.420000,-11.776000,-4.207000,-9.045000,-2.390000,-3.200000,0.000000,1.530000,-1.000000,1620812268234305696
643,36.000000,0.177587,120.000000,0.487645,166.790000,15.440000,4.000000,1.420000,11.202000,0.298000,-5.037000,-2.380000,-3.160000,0.000000,1.640000,-0.990000,1620812268254425056
644,36.000000,0.177587,120.000000,0.487645,167.310000,15.500000,4.000000,1.420000,5.451000,-7.114000,-4.366000,-2.330000,-3.150000,0.000000,1.640000,-0.990000,1620812268274848000
645,36.000000,0.177586,120.000000,0.487645,167.660000,15.440000,4.000000,1.420000,4.312000,-0.657000,-5.120000,-2.290000,-3.110000,0.000000,1.680000,-1.010000,1620812268294303136
646,36.000000,0.177586,120.000000,0.487645,168.010000,15.630000,4.000000,1.420000,4.325000,-6.619000,-6.859000,-2.260000,-3.050000,0.000000,1.610000,-0.980000,1620812268314547232
647,36.000000,0.177586,120.000000,0.487645,168.360000,15.690000,4.000000,1.410000,-3.111000,-3.485000,-7.609000,-2.230000,-3.030000,0.010000,1.540000,-0.940000,1620812268334263040
648,36.000000,0.177586,120.000000,0.487645,168.540000,15.560000,4.000000,1.410000,8.897000,4.396000,-10.144000,-2.220000,-3.000000,0.010000,1.510000,-0.920000,1620812268354435104
649,36.000000,0.177585,120.000000,0.487645,169.070000,15.690000,4.000000,1.420000,-9.221000,-1.790000,-10.486000,-2.170000,-3.050000,0.020000,1.390000,-0.920000,1620812268378866912
650,36.000000,0.177585,120.000000,0.487645,169.420000,15.560000,4.000000,1.420000,5.398000,2.480000,-6.283000,-2.150000,-3.020000,0.020000,1.440000,-0.960000,1620812268394779712
651,36.000000,0.177585,120.000000,0.487645,169.780000,15.560000,4.000000,1.420000,2.286000,-3.452000,-10.865000,-2.130000,-3.060000,0.020000,1.440000,-0.900000,1620812268415193216
652,36.000000,0.177585,120.000000,0.487645,170.130000,15.440000,4.000000,1.420000,6.933000,3.674000,-5.725000,-2.120000,-3.030000,0.020000,1.490000,-0.880000,1620812268434648224
653,36.000000,0.177584,120.000000,0.487645,170.490000,15.570000,4.000000,1.420000,9.685000,-3.019000,-13.550000,-2.130000,-3.120000,0.020000,1.500000,-0.820000,1620812268454703680
